Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06037702300","14000US06037702300","Census Tract 7023","Census Tract 7023, Los Angeles County, California","ca","140","00","ACSSF","0006008",,,,,"06","037",,,,"702300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6839,5173,117,11,780,0,222,536,75.64,1.71,0.16,11.41,0,3.25,7.84
"06037702400","14000US06037702400","Census Tract 7024","Census Tract 7024, Los Angeles County, California","ca","140","00","ACSSF","0006009",,,,,"06","037",,,,"702400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367,2805,300,21,669,0,208,364,64.23,6.87,0.48,15.32,0,4.76,8.34
"06037702501","14000US06037702501","Census Tract 7025.01","Census Tract 7025.01, Los Angeles County, California","ca","140","00","ACSSF","0006010",,,,,"06","037",,,,"702501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4965,3882,132,0,635,0,99,217,78.19,2.66,0,12.79,0,1.99,4.37
"06037702502","14000US06037702502","Census Tract 7025.02","Census Tract 7025.02, Los Angeles County, California","ca","140","00","ACSSF","0006011",,,,,"06","037",,,,"702502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757,2255,644,0,549,0,210,99,60.02,17.14,0,14.61,0,5.59,2.64
"06037702600","14000US06037702600","Census Tract 7026","Census Tract 7026, Los Angeles County, California","ca","140","00","ACSSF","0006012",,,,,"06","037",,,,"702600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6389,3628,472,33,1156,38,603,459,56.79,7.39,0.52,18.09,0.59,9.44,7.18
"06037702700","14000US06037702700","Census Tract 7027","Census Tract 7027, Los Angeles County, California","ca","140","00","ACSSF","0006013",,,,,"06","037",,,,"702700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435,2386,85,8,548,0,69,339,69.46,2.47,0.23,15.95,0,2.01,9.87
"06037702801","14000US06037702801","Census Tract 7028.01","Census Tract 7028.01, Los Angeles County, California","ca","140","00","ACSSF","0006014",,,,,"06","037",,,,"702801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679,2972,178,8,891,0,426,204,63.52,3.8,0.17,19.04,0,9.1,4.36
"06037702802","14000US06037702802","Census Tract 7028.02","Census Tract 7028.02, Los Angeles County, California","ca","140","00","ACSSF","0006015",,,,,"06","037",,,,"702802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293,1629,47,7,152,5,303,150,71.04,2.05,0.31,6.63,0.22,13.21,6.54
"06037702803","14000US06037702803","Census Tract 7028.03","Census Tract 7028.03, Los Angeles County, California","ca","140","00","ACSSF","0006016",,,,,"06","037",,,,"702803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063,1715,110,46,386,0,416,390,55.99,3.59,1.5,12.6,0,13.58,12.73
"06037702901","14000US06037702901","Census Tract 7029.01","Census Tract 7029.01, Los Angeles County, California","ca","140","00","ACSSF","0006017",,,,,"06","037",,,,"702901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9852,7413,788,0,1038,56,232,325,75.24,8,0,10.54,0.57,2.35,3.3
"06037703001","14000US06037703001","Census Tract 7030.01","Census Tract 7030.01, Los Angeles County, California","ca","140","00","ACSSF","0006018",,,,,"06","037",,,,"703001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6503,2770,1554,0,1474,0,156,549,42.6,23.9,0,22.67,0,2.4,8.44
"06037703002","14000US06037703002","Census Tract 7030.02","Census Tract 7030.02, Los Angeles County, California","ca","140","00","ACSSF","0006019",,,,,"06","037",,,,"703002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6721,997,4974,35,283,0,13,419,14.83,74.01,0.52,4.21,0,0.19,6.23
"06037703100","14000US06037703100","Census Tract 7031","Census Tract 7031, Los Angeles County, California","ca","140","00","ACSSF","0006020",,,,,"06","037",,,,"703100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068,476,4565,118,119,18,205,567,7.84,75.23,1.94,1.96,0.3,3.38,9.34
"06037703200","14000US06037703200","Census Tract 7032","Census Tract 7032, Los Angeles County, California","ca","140","00","ACSSF","0006021",,,,,"06","037",,,,"703200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688,487,4640,0,157,0,275,129,8.56,81.58,0,2.76,0,4.83,2.27
"06037800101","14000US06037800101","Census Tract 8001.01","Census Tract 8001.01, Los Angeles County, California","ca","140","00","ACSSF","0006022",,,,,"06","037",,,,"800101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5738,4824,62,0,367,0,45,440,84.07,1.08,0,6.4,0,0.78,7.67
"06037800102","14000US06037800102","Census Tract 8001.02","Census Tract 8001.02, Los Angeles County, California","ca","140","00","ACSSF","0006023",,,,,"06","037",,,,"800102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7213,6366,90,111,358,0,4,284,88.26,1.25,1.54,4.96,0,0.06,3.94
"06037800202","14000US06037800202","Census Tract 8002.02","Census Tract 8002.02, Los Angeles County, California","ca","140","00","ACSSF","0006024",,,,,"06","037",,,,"800202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065,5383,26,21,405,0,27,203,88.76,0.43,0.35,6.68,0,0.45,3.35
"06037800203","14000US06037800203","Census Tract 8002.03","Census Tract 8002.03, Los Angeles County, California","ca","140","00","ACSSF","0006025",,,,,"06","037",,,,"800203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533,4869,60,0,370,0,121,113,88,1.08,0,6.69,0,2.19,2.04
"06037800204","14000US06037800204","Census Tract 8002.04","Census Tract 8002.04, Los Angeles County, California","ca","140","00","ACSSF","0006026",,,,,"06","037",,,,"800204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495,3896,28,79,389,0,29,74,86.67,0.62,1.76,8.65,0,0.65,1.65
"06037800324","14000US06037800324","Census Tract 8003.24","Census Tract 8003.24, Los Angeles County, California","ca","140","00","ACSSF","0006027",,,,,"06","037",,,,"800324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6966,5728,198,38,586,0,266,150,82.23,2.84,0.55,8.41,0,3.82,2.15
"06037800325","14000US06037800325","Census Tract 8003.25","Census Tract 8003.25, Los Angeles County, California","ca","140","00","ACSSF","0006028",,,,,"06","037",,,,"800325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573,3171,53,0,158,0,15,176,88.75,1.48,0,4.42,0,0.42,4.93
"06037800326","14000US06037800326","Census Tract 8003.26","Census Tract 8003.26, Los Angeles County, California","ca","140","00","ACSSF","0006029",,,,,"06","037",,,,"800326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741,4008,237,0,337,0,88,71,84.54,5,0,7.11,0,1.86,1.5
"06037800327","14000US06037800327","Census Tract 8003.27","Census Tract 8003.27, Los Angeles County, California","ca","140","00","ACSSF","0006030",,,,,"06","037",,,,"800327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827,4663,214,0,485,0,211,254,80.02,3.67,0,8.32,0,3.62,4.36
"06037800328","14000US06037800328","Census Tract 8003.28","Census Tract 8003.28, Los Angeles County, California","ca","140","00","ACSSF","0006031",,,,,"06","037",,,,"800328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733,2066,53,0,413,0,85,116,75.59,1.94,0,15.11,0,3.11,4.24
"06037800329","14000US06037800329","Census Tract 8003.29","Census Tract 8003.29, Los Angeles County, California","ca","140","00","ACSSF","0006032",,,,,"06","037",,,,"800329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6953,5732,174,0,480,0,257,310,82.44,2.5,0,6.9,0,3.7,4.46
"06037800330","14000US06037800330","Census Tract 8003.30","Census Tract 8003.30, Los Angeles County, California","ca","140","00","ACSSF","0006033",,,,,"06","037",,,,"800330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882,839,8,7,0,0,11,17,95.12,0.91,0.79,0,0,1.25,1.93
"06037800331","14000US06037800331","Census Tract 8003.31","Census Tract 8003.31, Los Angeles County, California","ca","140","00","ACSSF","0006034",,,,,"06","037",,,,"800331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732,513,22,6,161,0,7,23,70.08,3.01,0.82,21.99,0,0.96,3.14
"06037800332","14000US06037800332","Census Tract 8003.32","Census Tract 8003.32, Los Angeles County, California","ca","140","00","ACSSF","0006035",,,,,"06","037",,,,"800332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6543,5432,61,0,575,0,70,405,83.02,0.93,0,8.79,0,1.07,6.19
"06037800406","14000US06037800406","Census Tract 8004.06","Census Tract 8004.06, Los Angeles County, California","ca","140","00","ACSSF","0006036",,,,,"06","037",,,,"800406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,2000,95,15,88,0,113,218,79.08,3.76,0.59,3.48,0,4.47,8.62
"06037800408","14000US06037800408","Census Tract 8004.08","Census Tract 8004.08, Los Angeles County, California","ca","140","00","ACSSF","0006037",,,,,"06","037",,,,"800408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7274,6805,21,0,78,0,25,345,93.55,0.29,0,1.07,0,0.34,4.74
"06037800410","14000US06037800410","Census Tract 8004.10","Census Tract 8004.10, Los Angeles County, California","ca","140","00","ACSSF","0006038",,,,,"06","037",,,,"800410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4031,2890,182,23,595,9,67,265,71.69,4.52,0.57,14.76,0.22,1.66,6.57
"06037800504","14000US06037800504","Census Tract 8005.04","Census Tract 8005.04, Los Angeles County, California","ca","140","00","ACSSF","0006039",,,,,"06","037",,,,"800504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334,2084,60,0,106,27,14,43,89.29,2.57,0,4.54,1.16,0.6,1.84
"06037800506","14000US06037800506","Census Tract 8005.06","Census Tract 8005.06, Los Angeles County, California","ca","140","00","ACSSF","0006040",,,,,"06","037",,,,"800506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,2819,47,27,243,0,5,129,86.21,1.44,0.83,7.43,0,0.15,3.94
"06037900102","14000US06037900102","Census Tract 9001.02","Census Tract 9001.02, Los Angeles County, California","ca","140","00","ACSSF","0006041",,,,,"06","037",,,,"900102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,563,11,12,12,0,62,50,79.3,1.55,1.69,1.69,0,8.73,7.04
"06037900103","14000US06037900103","Census Tract 9001.03","Census Tract 9001.03, Los Angeles County, California","ca","140","00","ACSSF","0006042",,,,,"06","037",,,,"900103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,5079,614,14,32,0,87,113,85.52,10.34,0.24,0.54,0,1.46,1.9
"06037900104","14000US06037900104","Census Tract 9001.04","Census Tract 9001.04, Los Angeles County, California","ca","140","00","ACSSF","0006043",,,,,"06","037",,,,"900104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822,3514,426,0,51,0,1613,218,60.36,7.32,0,0.88,0,27.71,3.74
"06037900201","14000US06037900201","Census Tract 9002.01","Census Tract 9002.01, Los Angeles County, California","ca","140","00","ACSSF","0006044",,,,,"06","037",,,,"900201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129,956,28,22,53,0,33,37,84.68,2.48,1.95,4.69,0,2.92,3.28
"06037900300","14000US06037900300","Census Tract 9003","Census Tract 9003, Los Angeles County, California","ca","140","00","ACSSF","0006045",,,,,"06","037",,,,"900300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613,3978,638,124,503,7,214,149,70.87,11.37,2.21,8.96,0.12,3.81,2.65
"06037900501","14000US06037900501","Census Tract 9005.01","Census Tract 9005.01, Los Angeles County, California","ca","140","00","ACSSF","0006046",,,,,"06","037",,,,"900501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7225,4277,1765,36,319,0,550,278,59.2,24.43,0.5,4.42,0,7.61,3.85
"06037900504","14000US06037900504","Census Tract 9005.04","Census Tract 9005.04, Los Angeles County, California","ca","140","00","ACSSF","0006047",,,,,"06","037",,,,"900504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7261,4570,1478,0,441,0,543,229,62.94,20.36,0,6.07,0,7.48,3.15
"06037900505","14000US06037900505","Census Tract 9005.05","Census Tract 9005.05, Los Angeles County, California","ca","140","00","ACSSF","0006048",,,,,"06","037",,,,"900505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427,2186,836,17,79,0,207,102,63.79,24.39,0.5,2.31,0,6.04,2.98
"06037900506","14000US06037900506","Census Tract 9005.06","Census Tract 9005.06, Los Angeles County, California","ca","140","00","ACSSF","0006049",,,,,"06","037",,,,"900506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188,2085,1477,28,12,0,261,325,49.79,35.27,0.67,0.29,0,6.23,7.76
"06037900507","14000US06037900507","Census Tract 9005.07","Census Tract 9005.07, Los Angeles County, California","ca","140","00","ACSSF","0006050",,,,,"06","037",,,,"900507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333,4871,1214,0,531,0,566,151,66.43,16.56,0,7.24,0,7.72,2.06
"06037900508","14000US06037900508","Census Tract 9005.08","Census Tract 9005.08, Los Angeles County, California","ca","140","00","ACSSF","0006051",,,,,"06","037",,,,"900508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016,2627,860,5,62,0,251,211,65.41,21.41,0.12,1.54,0,6.25,5.25
"06037900602","14000US06037900602","Census Tract 9006.02","Census Tract 9006.02, Los Angeles County, California","ca","140","00","ACSSF","0006052",,,,,"06","037",,,,"900602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542,4045,635,7,67,8,616,164,72.99,11.46,0.13,1.21,0.14,11.12,2.96
"06037900605","14000US06037900605","Census Tract 9006.05","Census Tract 9006.05, Los Angeles County, California","ca","140","00","ACSSF","0006053",,,,,"06","037",,,,"900605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7539,5490,1238,0,34,0,563,214,72.82,16.42,0,0.45,0,7.47,2.84
"06037900606","14000US06037900606","Census Tract 9006.06","Census Tract 9006.06, Los Angeles County, California","ca","140","00","ACSSF","0006054",,,,,"06","037",,,,"900606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3532,1677,1523,46,57,0,174,55,47.48,43.12,1.3,1.61,0,4.93,1.56
"06037900607","14000US06037900607","Census Tract 9006.07","Census Tract 9006.07, Los Angeles County, California","ca","140","00","ACSSF","0006055",,,,,"06","037",,,,"900607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3651,2514,538,14,128,0,336,121,68.86,14.74,0.38,3.51,0,9.2,3.31
"06037900608","14000US06037900608","Census Tract 9006.08","Census Tract 9006.08, Los Angeles County, California","ca","140","00","ACSSF","0006056",,,,,"06","037",,,,"900608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445,2002,858,0,155,0,290,140,58.11,24.91,0,4.5,0,8.42,4.06
"06037900609","14000US06037900609","Census Tract 9006.09","Census Tract 9006.09, Los Angeles County, California","ca","140","00","ACSSF","0006057",,,,,"06","037",,,,"900609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978,2406,1513,12,93,0,411,543,48.33,30.39,0.24,1.87,0,8.26,10.91
"06037900701","14000US06037900701","Census Tract 9007.01","Census Tract 9007.01, Los Angeles County, California","ca","140","00","ACSSF","0006058",,,,,"06","037",,,,"900701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012,2424,1507,25,133,14,716,193,48.36,30.07,0.5,2.65,0.28,14.29,3.85
"06037900703","14000US06037900703","Census Tract 9007.03","Census Tract 9007.03, Los Angeles County, California","ca","140","00","ACSSF","0006059",,,,,"06","037",,,,"900703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349,2091,1340,31,190,0,504,193,48.08,30.81,0.71,4.37,0,11.59,4.44
"06037900704","14000US06037900704","Census Tract 9007.04","Census Tract 9007.04, Los Angeles County, California","ca","140","00","ACSSF","0006060",,,,,"06","037",,,,"900704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910,1140,1307,15,303,38,48,59,39.18,44.91,0.52,10.41,1.31,1.65,2.03
"06037900705","14000US06037900705","Census Tract 9007.05","Census Tract 9007.05, Los Angeles County, California","ca","140","00","ACSSF","0006061",,,,,"06","037",,,,"900705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980,2541,643,106,76,0,445,169,63.84,16.16,2.66,1.91,0,11.18,4.25
"06037900803","14000US06037900803","Census Tract 9008.03","Census Tract 9008.03, Los Angeles County, California","ca","140","00","ACSSF","0006062",,,,,"06","037",,,,"900803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8751,6293,1371,0,326,0,299,462,71.91,15.67,0,3.73,0,3.42,5.28
"06037900804","14000US06037900804","Census Tract 9008.04","Census Tract 9008.04, Los Angeles County, California","ca","140","00","ACSSF","0006063",,,,,"06","037",,,,"900804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359,1860,779,0,96,0,526,98,55.37,23.19,0,2.86,0,15.66,2.92
"06037900805","14000US06037900805","Census Tract 9008.05","Census Tract 9008.05, Los Angeles County, California","ca","140","00","ACSSF","0006064",,,,,"06","037",,,,"900805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916,3218,638,33,76,0,720,231,65.46,12.98,0.67,1.55,0,14.65,4.7
"06037900806","14000US06037900806","Census Tract 9008.06","Census Tract 9008.06, Los Angeles County, California","ca","140","00","ACSSF","0006065",,,,,"06","037",,,,"900806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634,2091,1877,11,255,0,219,181,45.12,40.5,0.24,5.5,0,4.73,3.91
"06037900900","14000US06037900900","Census Tract 9009","Census Tract 9009, Los Angeles County, California","ca","140","00","ACSSF","0006066",,,,,"06","037",,,,"900900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018,3175,392,15,63,9,245,119,79.02,9.76,0.37,1.57,0.22,6.1,2.96
"06037901003","14000US06037901003","Census Tract 9010.03","Census Tract 9010.03, Los Angeles County, California","ca","140","00","ACSSF","0006067",,,,,"06","037",,,,"901003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4895,1660,1516,225,85,33,413,963,33.91,30.97,4.6,1.74,0.67,8.44,19.67
"06037901004","14000US06037901004","Census Tract 9010.04","Census Tract 9010.04, Los Angeles County, California","ca","140","00","ACSSF","0006068",,,,,"06","037",,,,"901004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12463,8313,1791,26,1088,0,855,390,66.7,14.37,0.21,8.73,0,6.86,3.13
"06037901007","14000US06037901007","Census Tract 9010.07","Census Tract 9010.07, Los Angeles County, California","ca","140","00","ACSSF","0006069",,,,,"06","037",,,,"901007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094,1666,80,26,107,0,64,151,79.56,3.82,1.24,5.11,0,3.06,7.21
"06037901008","14000US06037901008","Census Tract 9010.08","Census Tract 9010.08, Los Angeles County, California","ca","140","00","ACSSF","0006070",,,,,"06","037",,,,"901008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744,1767,396,2,278,0,159,142,64.4,14.43,0.07,10.13,0,5.79,5.17
"06037901009","14000US06037901009","Census Tract 9010.09","Census Tract 9010.09, Los Angeles County, California","ca","140","00","ACSSF","0006071",,,,,"06","037",,,,"901009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388,3448,1063,37,274,18,349,199,63.99,19.73,0.69,5.09,0.33,6.48,3.69
"06037901010","14000US06037901010","Census Tract 9010.10","Census Tract 9010.10, Los Angeles County, California","ca","140","00","ACSSF","0006072",,,,,"06","037",,,,"901010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723,3976,937,35,122,0,489,164,69.47,16.37,0.61,2.13,0,8.54,2.87
"06037901011","14000US06037901011","Census Tract 9010.11","Census Tract 9010.11, Los Angeles County, California","ca","140","00","ACSSF","0006073",,,,,"06","037",,,,"901011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314,3258,611,140,433,0,535,337,61.31,11.5,2.63,8.15,0,10.07,6.34
"06037901101","14000US06037901101","Census Tract 9011.01","Census Tract 9011.01, Los Angeles County, California","ca","140","00","ACSSF","0006074",,,,,"06","037",,,,"901101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5519,3826,669,22,362,10,212,418,69.32,12.12,0.4,6.56,0.18,3.84,7.57
"06037901102","14000US06037901102","Census Tract 9011.02","Census Tract 9011.02, Los Angeles County, California","ca","140","00","ACSSF","0006075",,,,,"06","037",,,,"901102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337,3772,409,189,186,23,559,199,70.68,7.66,3.54,3.49,0.43,10.47,3.73
"06037901205","14000US06037901205","Census Tract 9012.05","Census Tract 9012.05, Los Angeles County, California","ca","140","00","ACSSF","0006076",,,,,"06","037",,,,"901205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10783,7099,2270,2,568,0,362,482,65.84,21.05,0.02,5.27,0,3.36,4.47
"06037901209","14000US06037901209","Census Tract 9012.09","Census Tract 9012.09, Los Angeles County, California","ca","140","00","ACSSF","0006077",,,,,"06","037",,,,"901209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,1153,55,23,45,0,297,61,70.56,3.37,1.41,2.75,0,18.18,3.73
"06037901210","14000US06037901210","Census Tract 9012.10","Census Tract 9012.10, Los Angeles County, California","ca","140","00","ACSSF","0006078",,,,,"06","037",,,,"901210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,1236,9,31,61,0,188,106,75.78,0.55,1.9,3.74,0,11.53,6.5
"06037901213","14000US06037901213","Census Tract 9012.13","Census Tract 9012.13, Los Angeles County, California","ca","140","00","ACSSF","0006079",,,,,"06","037",,,,"901213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3853,3085,290,89,188,0,121,80,80.07,7.53,2.31,4.88,0,3.14,2.08
"06037910001","14000US06037910001","Census Tract 9100.01","Census Tract 9100.01, Los Angeles County, California","ca","140","00","ACSSF","0006080",,,,,"06","037",,,,"910001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6345,3539,630,41,174,0,1575,386,55.78,9.93,0.65,2.74,0,24.82,6.08
"06037910002","14000US06037910002","Census Tract 9100.02","Census Tract 9100.02, Los Angeles County, California","ca","140","00","ACSSF","0006081",,,,,"06","037",,,,"910002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7723,4652,122,158,0,0,2449,342,60.24,1.58,2.05,0,0,31.71,4.43
"06037910101","14000US06037910101","Census Tract 9101.01","Census Tract 9101.01, Los Angeles County, California","ca","140","00","ACSSF","0006082",,,,,"06","037",,,,"910101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863,859,318,28,35,0,584,39,46.11,17.07,1.5,1.88,0,31.35,2.09
"06037910201","14000US06037910201","Census Tract 9102.01","Census Tract 9102.01, Los Angeles County, California","ca","140","00","ACSSF","0006083",,,,,"06","037",,,,"910201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063,1838,254,0,153,0,1421,397,45.24,6.25,0,3.77,0,34.97,9.77
"06037910202","14000US06037910202","Census Tract 9102.02","Census Tract 9102.02, Los Angeles County, California","ca","140","00","ACSSF","0006084",,,,,"06","037",,,,"910202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5823,3949,293,16,604,11,777,173,67.82,5.03,0.27,10.37,0.19,13.34,2.97
"06037910205","14000US06037910205","Census Tract 9102.05","Census Tract 9102.05, Los Angeles County, California","ca","140","00","ACSSF","0006085",,,,,"06","037",,,,"910205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,670,23,19,102,21,287,103,54.69,1.88,1.55,8.33,1.71,23.43,8.41
"06037910206","14000US06037910206","Census Tract 9102.06","Census Tract 9102.06, Los Angeles County, California","ca","140","00","ACSSF","0006086",,,,,"06","037",,,,"910206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,2280,562,23,293,0,383,235,60.38,14.88,0.61,7.76,0,10.14,6.22
"06037910207","14000US06037910207","Census Tract 9102.07","Census Tract 9102.07, Los Angeles County, California","ca","140","00","ACSSF","0006087",,,,,"06","037",,,,"910207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033,2554,1113,22,633,78,1260,373,42.33,18.45,0.36,10.49,1.29,20.89,6.18
"06037910208","14000US06037910208","Census Tract 9102.08","Census Tract 9102.08, Los Angeles County, California","ca","140","00","ACSSF","0006088",,,,,"06","037",,,,"910208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6210,3380,560,91,561,0,1298,320,54.43,9.02,1.47,9.03,0,20.9,5.15
"06037910209","14000US06037910209","Census Tract 9102.09","Census Tract 9102.09, Los Angeles County, California","ca","140","00","ACSSF","0006089",,,,,"06","037",,,,"910209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134,2731,807,89,620,0,616,271,53.19,15.72,1.73,12.08,0,12,5.28
"06037910210","14000US06037910210","Census Tract 9102.10","Census Tract 9102.10, Los Angeles County, California","ca","140","00","ACSSF","0006090",,,,,"06","037",,,,"910210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7239,4121,920,17,643,89,928,521,56.93,12.71,0.23,8.88,1.23,12.82,7.2
"06037910301","14000US06037910301","Census Tract 9103.01","Census Tract 9103.01, Los Angeles County, California","ca","140","00","ACSSF","0006091",,,,,"06","037",,,,"910301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874,3123,228,14,48,0,173,288,80.61,5.89,0.36,1.24,0,4.47,7.43
